id,Booking_status,Probability
66299,1,0.60660875
66300,0,0.3007121
66301,0,3.405146e-16
66302,0,0.22687158
66303,0,0.44720575
66304,0,0.1424108
66305,0,0.10390238
66306,1,0.6705979
66307,0,0.09859867
66308,0,0.10288202
66309,1,0.88213485
66310,0,0.08127373
66311,1,0.9310065
66312,1,0.8883687
66313,1,0.54043
66314,1,0.92532766
66315,1,0.5388669
66316,0,0.08401115
66317,0,0.0891483
66318,0,0.0067019556
66319,1,0.8131072
66320,0,0.022758111
66321,1,0.7396809
66322,1,0.86227864
66323,0,0.06261096
66324,0,0.12783587
66325,0,0.04979717
66326,1,0.9356129
66327,1,0.90967286
66328,0,0.035184834
66329,1,0.7615403
66330,0,0.008176889
66331,0,0.17448112
66332,1,0.7993519
66333,0,0.026513461
66334,0,2.840812e-05
66335,1,0.76639605
66336,1,0.54705906
66337,0,0.2533138
66338,0,0.12894773
66339,0,0.060419586
66340,0,0.45726663
66341,0,0.0036016155
66342,0,0.043213803
66343,1,0.8716831
66344,0,0.16669697
66345,1,0.569792
66346,1,0.54558426
66347,1,0.50531304
66348,0,0.35018182
66349,1,0.9095635
66350,1,0.59918797
66351,0,0.10516613
66352,0,0.11298356
66353,0,0.12036773
66354,1,0.5503647
66355,0,0.45109478
66356,1,0.8321729
66357,1,0.64112514
66358,0,0.138563
66359,0,0.10919568
66360,0,0.25777343
66361,0,0.3560039
66362,0,0.33344978
66363,0,0.24284779
66364,0,0.13265902
66365,0,0.06679563
66366,0,0.10716446
66367,0,0.30384377
66368,1,0.73470056
66369,0,0.13484973
66370,0,0.44464383
66371,0,0.30506468
66372,0,0.30310374
66373,0,0.07378797
66374,0,0.013800107
66375,0,0.42191157
66376,0,0.03893682
66377,0,0.01952226
66378,0,0.0013790599
66379,0,0.14373058
66380,1,0.6349992
66381,0,0.27574557
66382,0,0.36780247
66383,0,0.2559397
66384,1,0.73124516
66385,0,3.059773e-05
66386,0,0.17161362
66387,0,0.3376377
66388,0,5.858941e-07
66389,1,0.71266884
66390,1,0.6623207
66391,0,0.09504032
66392,0,0.12024655
66393,0,0.009488415
66394,0,0.46685997
66395,1,0.7770182
66396,1,0.5981003
66397,1,0.6589077
66398,1,0.739135
66399,0,0.22055687
66400,0,0.06752483
66401,0,1.907002e-08
66402,0,0.39995167
66403,1,0.609945
66404,0,0.28888446
66405,0,2.6480846e-05
66406,1,0.8117223
66407,1,0.7382318
66408,0,0.47494173
66409,0,0.11894373
66410,0,0.18149287
66411,0,0.14598837
66412,1,0.8427615
66413,1,0.90336496
66414,0,0.07293876
66415,0,2.876477e-07
66416,1,0.5520688
66417,1,0.9682239
66418,0,0.01606644
66419,0,0.33782986
66420,1,0.8246874
66421,0,0.47782195
66422,0,0.29969937
66423,1,0.95602953
66424,0,0.15992014
66425,0,3.8121823e-05
66426,0,0.17846192
66427,1,0.5549507
66428,0,0.4607688
66429,0,0.18750753
66430,1,0.8619101
66431,1,0.9080506
66432,0,0.49639344
66433,0,0.1003452
66434,0,0.3959978
66435,0,0.3077156
66436,0,0.3081225
66437,1,0.90693766
66438,0,0.08706242
66439,1,0.5413327
66440,1,0.81413704
66441,0,0.12343431
66442,1,0.7893048
66443,0,0.24469209
66444,0,0.11056689
66445,0,0.1787913
66446,1,0.75436795
66447,0,0.20043413
66448,0,0.078123935
66449,0,0.1604208
66450,0,0.24679683
66451,0,0.101988524
66452,0,0.4596191
66453,1,0.76574445
66454,1,0.5418807
66455,1,0.82953453
66456,1,0.68791026
66457,0,0.118904136
66458,1,0.87482965
66459,1,0.619917
66460,0,0.39204642
66461,0,0.1075263
66462,0,0.069394976
66463,0,0.40540716
66464,1,0.5517802
66465,0,0.30092666
66466,0,0.387507
66467,0,0.0024408547
66468,0,0.0004219484
66469,0,0.2522354
66470,1,0.7223169
66471,0,0.257807
66472,1,0.85004884
66473,0,0.1180643
66474,0,0.20823188
66475,0,0.45678845
66476,0,0.055694837
66477,1,0.682147
66478,1,0.9514365
66479,0,0.009899914
66480,1,0.8958318
66481,0,0.3061974
66482,0,0.059874713
66483,1,0.8419625
66484,1,0.71622586
66485,1,0.9442661
66486,1,0.52533454
66487,0,0.41580358
66488,0,0.14720389
66489,0,0.07580207
66490,0,0.48402599
66491,1,0.85280645
66492,1,0.9215486
66493,0,0.0003221741
66494,1,0.79149026
66495,1,0.9317243
66496,0,0.020948723
66497,1,0.52339786
66498,0,0.006143004
66499,1,0.84183323
66500,1,0.8744809
66501,1,0.5530224
66502,1,0.6496637
66503,0,0.091875374
66504,1,0.5398432
66505,0,0.29514363
66506,1,0.6354689
66507,1,0.9398134
66508,0,0.07067223
66509,0,0.3798536
66510,0,0.075919345
66511,0,0.26721436
66512,0,0.122618765
66513,1,0.78544176
66514,0,0.32724434
66515,0,0.33294344
66516,0,0.35815173
66517,0,0.020747522
66518,0,0.08181132
66519,0,0.34398922
66520,1,0.7980517
66521,0,0.3218343
66522,0,0.4502828
66523,0,0.23228182
66524,0,0.0079703685
66525,0,0.020083988
66526,1,0.7241728
66527,0,0.31856945
66528,1,0.86491525
66529,0,0.11295427
66530,0,0.3961296
66531,0,0.31720716
66532,0,0.06821635
66533,0,0.46478716
66534,0,0.21196693
66535,0,3.6005576e-07
66536,1,0.8291427
66537,0,0.37324476
66538,1,0.7346634
66539,1,0.8549527
66540,1,0.7590006
66541,1,0.580412
66542,1,0.7949904
66543,1,0.9037609
66544,0,0.10071694
66545,1,0.72262
66546,0,0.29275405
66547,0,0.1280498
66548,0,0.45038262
66549,0,0.04518026
66550,0,0.49145624
66551,0,0.052600928
66552,1,0.8759706
66553,0,0.08254409
66554,0,0.12147917
66555,0,0.3834091
66556,0,0.20766565
66557,0,0.14360866
66558,1,0.606376
66559,0,0.4059385
66560,1,0.8148406
66561,0,0.093800604
66562,0,0.026029328
66563,0,0.00034613113
66564,0,0.30849946
66565,1,0.5732037
66566,0,0.07756764
66567,1,0.63488835
66568,1,0.92111826
66569,1,0.51514
66570,1,0.70016664
66571,0,0.3136661
66572,0,0.043437358
66573,1,0.56542575
66574,0,0.0153005915
66575,0,9.056675e-06
66576,1,0.80098313
66577,1,0.5323915
66578,0,0.40729293
66579,0,0.4352512
66580,0,0.42076772
66581,0,0.42093208
66582,0,0.101876095
66583,0,0.3261407
66584,0,0.2114354
66585,0,0.055460338
66586,0,0.23039752
66587,1,0.8006071
66588,0,0.39596552
66589,0,0.008768651
66590,0,0.030465435
66591,0,0.10188186
66592,0,0.055154186
66593,1,0.95266664
66594,1,0.83300805
66595,0,0.4588924
66596,1,0.6342146
66597,0,0.4975215
66598,1,0.67909294
66599,0,0.3725242
66600,0,0.1213578
66601,0,0.15571745
66602,0,0.4970699
66603,0,0.17442855
66604,0,0.021999016
66605,1,0.8713757
66606,0,0.21591964
66607,0,0.117263384
66608,0,3.305765e-05
66609,0,0.329591
66610,1,0.9015682
66611,1,0.5869133
66612,0,0.044379663
66613,0,0.28548568
66614,1,0.5835405
66615,1,0.89862925
66616,0,0.34994087
66617,1,0.8936057
66618,1,0.53486514
66619,1,0.8582865
66620,0,0.258694
66621,0,0.25657895
66622,0,0.12473192
66623,1,0.50306123
66624,1,0.8445706
66625,0,0.33579946
66626,0,0.060591336
66627,0,0.35986614
66628,0,1.5191085e-14
66629,0,0.06096556
66630,1,0.6223161
66631,0,0.31295153
66632,1,0.66463566
66633,1,0.8083037
66634,1,0.7068477
66635,1,0.65000004
66636,0,0.09182766
66637,0,0.3237945
66638,0,0.22678189
66639,0,0.20276779
66640,0,0.07106949
66641,1,0.8563076
66642,0,0.011382365
66643,0,0.055758674
66644,0,0.09930222
66645,1,0.56376076
66646,0,0.27802685
66647,0,0.017460382
66648,1,0.73886347
66649,1,0.9001405
66650,1,0.7407091
66651,1,0.89670116
66652,0,0.27873096
66653,1,0.8637959
66654,0,0.15469131
66655,0,0.0026873886
66656,0,0.05002788
66657,0,0.40550113
66658,1,0.82336426
66659,1,0.7277424
66660,1,0.5930491
66661,0,0.37322405
66662,0,0.031800635
66663,1,0.7597938
66664,1,0.95719546
66665,0,0.31080776
66666,0,0.1318638
66667,0,0.04997995
66668,1,0.83763236
66669,0,0.032119073
66670,1,0.84082425
66671,0,0.3356486
66672,1,0.8818145
66673,0,0.18819024
66674,0,0.25717998
66675,0,0.09511193
66676,0,0.094056755
66677,0,0.07592092
66678,1,0.8805443
66679,1,0.6796414
66680,1,0.707101
66681,0,0.3746058
66682,0,0.0036971576
66683,0,0.2488823
66684,0,0.11315822
66685,1,0.9213462
66686,1,0.7487285
66687,0,0.22235219
66688,1,0.58422315
66689,0,0.14019156
66690,1,0.8580899
66691,0,0.0039089597
66692,0,0.13894805
66693,1,0.5211808
66694,1,0.88314694
66695,1,0.72357714
66696,0,0.48248696
66697,0,0.4562271
66698,1,0.78121895
66699,1,0.53460854
66700,1,0.67922395
66701,1,0.9341089
66702,0,0.27884337
66703,0,0.3776511
66704,1,0.6429668
66705,0,0.011564274
66706,0,0.44151485
66707,0,0.025881736
66708,0,0.0890857
66709,1,0.50855637
66710,0,0.00015171747
66711,0,0.13349004
66712,0,0.42092255
66713,0,0.10474175
66714,0,0.116300195
66715,1,0.5110959
66716,0,0.09897567
66717,1,0.8517835
66718,0,0.025158882
66719,1,0.84062177
66720,1,0.8022487
66721,0,0.2199671
66722,0,0.09059785
66723,0,0.18676263
66724,0,0.105528586
66725,0,0.20950568
66726,1,0.66253674
66727,0,0.20478374
66728,0,0.38405016
66729,0,0.21650976
66730,1,0.90300524
66731,0,0.05758866
66732,0,0.11001447
66733,0,0.39673108
66734,1,0.80808413
66735,1,0.6836981
66736,0,0.35400224
66737,0,0.08048835
66738,1,0.6939611
66739,1,0.7779862
66740,0,0.08644355
66741,1,0.7360858
66742,1,0.77437145
66743,1,0.6294103
66744,1,0.6466606
66745,0,0.037474077
66746,0,0.17504631
66747,0,0.30784798
66748,1,0.69492924
66749,0,0.2934219
66750,0,0.4925865
66751,1,0.7895025
66752,1,0.56496495
66753,1,0.62308365
66754,1,0.7657817
66755,1,0.6270443
66756,0,0.046558123
66757,0,0.34186304
66758,1,0.6417665
66759,0,0.095258385
66760,1,0.5488891
66761,0,0.18790084
66762,0,0.033900477
66763,0,0.14853387
66764,0,0.06297648
66765,0,0.027025836
66766,1,0.5613701
66767,0,0.057119336
66768,0,0.19277045
66769,1,0.87084997
66770,1,0.76180434
66771,0,0.30068013
66772,1,0.5270151
66773,0,0.4014182
66774,1,0.71096385
66775,0,0.4019295
66776,0,0.25392538
66777,1,0.8411272
66778,0,0.009686578
66779,0,0.21254672
66780,0,0.22242655
66781,1,0.61909413
66782,1,0.5020096
66783,0,0.008350359
66784,0,0.30356956
66785,0,0.3086444
66786,0,0.19387396
66787,1,0.5233798
66788,0,0.20460479
66789,0,0.46224523
66790,0,0.0388492
66791,0,0.24760456
66792,0,0.2577928
66793,0,0.25030464
66794,0,0.0028939615
66795,0,0.07959866
66796,0,0.3613
66797,0,0.31567162
66798,0,0.09994582
66799,0,0.20460685
66800,0,0.2618922
66801,1,0.81046253
66802,0,0.056823585
66803,1,0.8045663
66804,0,0.102619834
66805,1,0.7775183
66806,0,0.16772889
66807,1,0.9223194
66808,0,5.591031e-06
66809,1,0.930594
66810,0,0.45767632
66811,0,0.4544651
66812,0,0.13305978
66813,1,0.7923751
66814,0,0.12759781
66815,0,0.1333751
66816,1,0.77993834
66817,0,0.23156747
66818,0,0.034018483
66819,1,0.87503064
66820,0,0.04003067
66821,0,0.007170888
66822,1,0.91189724
66823,0,0.28498048
66824,0,0.070044965
66825,0,0.041768353
66826,1,0.7015404
66827,0,0.45395443
66828,0,0.1341147
66829,0,0.16384362
66830,0,0.060310274
66831,0,0.48479605
66832,0,0.10365186
66833,0,0.25785157
66834,0,0.2556143
66835,0,0.07423652
66836,0,0.17578675
66837,1,0.7564028
66838,0,0.19920005
66839,0,0.2980071
66840,0,0.18506825
66841,0,0.4497741
66842,0,0.1065451
66843,0,0.05177612
66844,1,0.80281126
66845,0,0.4951432
66846,1,0.79784614
66847,1,0.7304016
66848,1,0.6199566
66849,1,0.6414406
66850,1,0.50187683
66851,0,0.01193895
66852,0,0.08124219
66853,1,0.65701836
66854,0,0.027583795
66855,0,0.05359888
66856,0,0.19415262
66857,0,0.25967643
66858,0,0.015374989
66859,1,0.83955616
66860,1,0.8261496
66861,1,0.76838917
66862,0,0.048096005
66863,1,0.62143487
66864,0,0.015553349
66865,1,0.59011686
66866,0,0.037568122
66867,1,0.5185217
66868,1,0.7091064
66869,0,0.38298497
66870,0,0.05723931
66871,1,0.8007545
66872,1,0.62051773
66873,1,0.6136759
66874,0,0.20782763
66875,0,0.15597208
66876,0,0.43569806
66877,0,0.23764129
66878,1,0.9313763
66879,0,0.289757
66880,0,0.29112086
66881,0,0.2883775
66882,0,0.30246165
66883,1,0.6309258
66884,1,0.97016996
66885,0,0.19774862
66886,0,0.15085985
66887,1,0.7097193
66888,1,0.97186095
66889,1,0.74937564
66890,1,0.5708312
66891,1,0.671861
66892,1,0.66726345
66893,0,0.1312241
66894,0,0.03823414
66895,0,0.14723986
66896,1,0.90016145
66897,1,0.5343331
66898,0,0.2984688
66899,0,6.785932e-07
66900,0,0.36584997
66901,0,0.10422653
66902,0,0.031026404
66903,1,0.9077074
66904,0,6.0398543e-05
66905,0,0.14722836
66906,0,0.1301511
66907,0,0.00014942464
66908,1,0.83202946
66909,0,0.034501065
66910,1,0.8382909
66911,0,0.21012215
66912,0,0.13261993
66913,0,0.40129313
66914,1,0.5389846
66915,1,0.8205997
66916,0,0.16216573
66917,1,0.79169106
66918,0,0.22779949
66919,1,0.5578805
66920,0,0.0019650469
66921,1,0.9389117
66922,1,0.68099004
66923,0,0.48508155
66924,1,0.5748683
66925,0,0.25995928
66926,0,0.094253376
66927,0,0.015136784
66928,1,0.9512653
66929,0,0.49120814
66930,1,0.71263075
66931,0,0.20723684
66932,1,0.57520133
66933,0,0.03407187
66934,0,0.29373968
66935,0,0.23676038
66936,0,0.11544024
66937,0,3.16654e-05
66938,1,0.75053275
66939,0,0.05344484
66940,0,0.38206404
66941,0,0.07447823
66942,0,0.4728837
66943,0,0.17075728
66944,0,0.012238098
66945,0,0.23152481
66946,1,0.9134897
66947,0,0.13491613
66948,1,0.547889
66949,0,0.26394874
66950,0,0.110435076
66951,1,0.943224
66952,0,0.08672755
66953,0,0.18481988
66954,0,0.47225127
66955,0,0.2996377
66956,0,0.44431704
66957,0,0.41090754
66958,0,0.18665
66959,0,0.32274526
66960,0,0.026477862
66961,1,0.51292616
66962,0,0.0042003263
66963,0,0.13000111
66964,0,0.40164238
66965,0,4.5548905e-14
66966,1,0.768325
66967,0,0.43075877
66968,0,0.06519737
66969,0,0.068314135
66970,0,0.12661804
66971,0,0.06735037
66972,1,0.6321001
66973,0,0.09867627
66974,1,0.55959076
66975,1,0.9456393
66976,0,0.00945995
66977,1,0.75585973
66978,0,0.21436459
66979,0,0.33577955
66980,0,0.0015742197
66981,0,0.20242478
66982,0,0.14949694
66983,0,0.11310914
66984,0,0.34978658
66985,0,0.123705775
66986,0,0.4410399
66987,1,0.80624354
66988,0,0.26199752
66989,0,0.08416219
66990,1,0.6095439
66991,0,0.12031748
66992,0,0.0029093828
66993,1,0.6382149
66994,1,0.62888354
66995,1,0.90797645
66996,1,0.7970833
66997,0,0.44443446
66998,1,0.5493329
66999,1,0.67004937
67000,0,0.4394986
67001,0,0.4119121
67002,1,0.8048195
67003,0,0.12005123
67004,1,0.9055843
67005,1,0.79031444
67006,0,0.11683065
67007,0,0.20924813
67008,1,0.66659087
67009,1,0.51177627
67010,0,0.04645906
67011,0,0.2811868
67012,0,0.17848592
67013,0,0.3169665
67014,1,0.8609935
67015,0,0.020336377
67016,0,0.13815211
67017,1,0.7368552
67018,0,0.26909077
67019,1,0.9377201
67020,0,0.034602005
67021,1,0.8813747
67022,1,0.81454074
67023,0,0.20547071
67024,0,0.036431044
67025,0,0.49448442
67026,0,0.2008113
67027,0,0.3903389
67028,1,0.9301258
67029,0,0.03503947
67030,0,0.18546128
67031,0,0.38693753
67032,1,0.8922058
67033,0,0.0011265149
67034,0,0.46979138
67035,1,0.63170636
67036,0,0.31785485
67037,0,0.0930299
67038,0,0.08399897
67039,0,0.04779911
67040,0,0.39033827
67041,1,0.6965027
67042,1,0.7191278
67043,1,0.9317736
67044,0,0.28021228
67045,0,0.24304451
67046,1,0.5980086
67047,0,0.2646189
67048,0,0.057219576
67049,1,0.83271533
67050,1,0.8171633
67051,0,0.015498642
67052,0,0.018186027
67053,0,0.0066942843
67054,0,0.08872726
67055,0,0.46320608
67056,0,0.2561004
67057,0,0.29884595
67058,1,0.8748488
67059,0,0.46929958
67060,0,0.030822087
67061,0,0.17962235
67062,0,0.27887794
67063,0,0.26417112
67064,0,0.02943113
67065,1,0.86058605
67066,0,0.032001607
67067,1,0.89511573
67068,0,4.3075706e-05
67069,0,0.4554484
67070,0,0.0048108394
67071,0,0.18224986
67072,0,0.48883122
67073,0,0.31571376
67074,0,0.23307782
67075,0,0.059243914
67076,0,0.46036384
67077,0,0.41260412
67078,1,0.5483468
67079,0,0.064031
67080,0,0.3421117
67081,0,0.23981392
67082,1,0.5479152
67083,0,0.4508396
67084,0,0.34156165
67085,1,0.79873675
67086,0,0.064338475
67087,0,0.4166702
67088,0,0.019905044
67089,0,0.3607939
67090,1,0.67180574
67091,1,0.9116868
67092,1,0.7403498
67093,0,0.3175688
67094,0,0.05997006
67095,0,0.19415009
67096,0,0.01841722
67097,0,0.14444688
67098,0,0.09520059
67099,1,0.89959013
67100,0,0.12601179
67101,1,0.5870301
67102,0,0.18794152
67103,1,0.6316222
67104,0,0.19419922
67105,0,0.45356885
67106,1,0.8887539
67107,1,0.860036
67108,0,0.49219728
67109,0,0.087682046
67110,0,0.16400972
67111,1,0.7732244
67112,0,0.113066636
67113,0,0.14699562
67114,1,0.85200924
67115,0,0.44826487
67116,0,0.14141946
67117,0,0.2722954
67118,0,0.19578733
67119,1,0.92300415
67120,0,0.27785385
67121,1,0.524911
67122,0,0.00012825096
67123,1,0.60051525
67124,1,0.9135104
67125,1,0.8223246
67126,0,0.23008665
67127,1,0.6717149
67128,0,0.21408518
67129,0,0.13389711
67130,0,0.21344383
67131,1,0.66052884
67132,0,0.17794913
67133,0,0.24070607
67134,1,0.887009
67135,0,0.09399246
67136,0,0.04320227
67137,1,0.9203413
67138,1,0.5523192
67139,1,0.92293686
67140,0,0.12088268
67141,0,0.07058515
67142,1,0.6770814
67143,1,0.52528375
67144,0,0.31534466
67145,0,0.18439586
67146,0,0.085660994
67147,1,0.7586915
67148,0,0.32617494
67149,1,0.736472
67150,0,0.15842432
67151,0,0.061740838
67152,0,0.094739206
67153,0,0.044361115
67154,0,0.15439391
67155,1,0.6188404
67156,1,0.9133322
67157,0,0.42838892
67158,0,0.3836999
67159,0,0.3733293
67160,0,0.020894542
67161,0,0.07256747
67162,0,0.17878711
67163,0,0.20866688
67164,0,0.20087753
67165,0,0.31306672
67166,0,0.26062083
67167,0,0.24090606
67168,0,0.23673646
67169,0,0.011545676
67170,0,0.2926091
67171,0,0.06817367
67172,1,0.614181
67173,0,0.10657006
67174,0,0.14835793
67175,0,0.27943796
67176,1,0.51219964
67177,0,0.43114933
67178,1,0.89582056
67179,0,0.049771633
67180,1,0.71320426
67181,0,0.01595278
67182,0,0.077532
67183,0,0.37571317
67184,1,0.83217335
67185,0,0.3685994
67186,1,0.50981843
67187,1,0.5281432
67188,1,0.62073463
67189,1,0.9341004
67190,0,0.0676815
67191,1,0.8827028
67192,1,0.5081288
67193,1,0.8064721
67194,0,0.17685355
67195,0,2.8082839e-05
67196,0,0.12669207
67197,1,0.93805736
67198,0,0.03092574
67199,0,0.27493244
67200,0,0.38596186
67201,0,0.307466
67202,1,0.5915825
67203,0,0.35538915
67204,0,0.30714816
67205,0,0.08975279
67206,0,0.42056936
67207,1,0.51679575
67208,0,0.38633126
67209,1,0.5201501
67210,0,0.38193843
67211,0,0.34261864
67212,0,0.062801436
67213,1,0.56416714
67214,0,0.4098725
67215,0,0.031076038
67216,0,8.318226e-25
67217,1,0.6775681
67218,0,0.016472995
67219,0,0.06504724
67220,1,0.78636706
67221,1,0.9329145
67222,1,0.5505966
67223,0,0.48503086
67224,0,1.4504737e-05
67225,0,0.035368353
67226,1,0.86687154
67227,1,0.84530634
67228,0,0.41675785
67229,1,0.6355894
67230,0,0.20293117
67231,0,0.2074863
67232,0,0.0013766794
67233,0,0.31048885
67234,1,0.6668462
67235,1,0.61899465
67236,1,0.84662247
67237,0,0.14554265
67238,0,0.0027929766
67239,0,0.3677918
67240,1,0.74150646
67241,0,0.111510664
67242,0,0.18447971
67243,0,0.3612368
67244,0,0.10808167
67245,0,0.34041744
67246,0,0.025738876
67247,0,0.06714899
67248,1,0.9284227
67249,0,0.1420792
67250,0,0.020985886
67251,0,0.4749024
67252,1,0.8357545
67253,1,0.8832665
67254,0,0.28073555
67255,0,0.0041331947
67256,0,0.1689713
67257,0,0.010316783
67258,0,0.17142303
67259,0,0.41799855
67260,1,0.904595
67261,0,0.1438997
67262,1,0.7023056
67263,1,0.95683396
67264,1,0.61745167
67265,1,0.73041743
67266,0,0.20897682
67267,0,0.001023314
67268,0,0.24910712
67269,0,0.058849964
67270,0,0.018549113
67271,1,0.81596196
67272,1,0.6965436
67273,0,0.24656357
67274,0,0.14341539
67275,1,0.77331144
67276,0,0.15022022
67277,0,0.31933072
67278,0,0.3813078
67279,0,5.715386e-07
67280,1,0.7717075
67281,0,0.27118233
67282,1,0.84790254
67283,1,0.83181745
67284,0,0.28877732
67285,0,0.057493538
67286,1,0.7752292
67287,1,0.7513811
67288,1,0.808649
67289,0,0.03407249
67290,0,0.11317212
67291,1,0.69850814
67292,0,0.03939431
67293,0,0.10021678
67294,0,0.10206196
67295,0,0.0593867
67296,1,0.6663218
67297,0,0.10793728
67298,1,0.51487297
67299,0,0.106210336
67300,0,0.3042838
67301,0,0.021845665
67302,1,0.9650862
67303,1,0.8315251
67304,1,0.73057705
67305,1,0.80659497
67306,1,0.5620032
67307,0,0.08008116
67308,0,0.17261282
67309,0,0.11719145
67310,0,0.06286983
67311,1,0.8865294
67312,0,0.26289937
67313,0,0.08736538
67314,1,0.62247926
67315,1,0.7926211
67316,0,0.44555318
67317,1,0.7125772
67318,0,0.16982618
67319,0,0.42092112
67320,1,0.78214633
67321,0,0.107371055
67322,0,0.0575035
67323,0,4.863583e-08
67324,1,0.8678664
67325,0,0.26042318
67326,1,0.7878859
67327,0,0.12498964
67328,0,0.23575376
67329,0,0.2699142
67330,0,0.46322477
67331,0,7.485584e-12
67332,0,0.38761923
67333,0,0.21311203
67334,1,0.5107533
67335,1,0.61179805
67336,1,0.92515695
67337,0,0.42332143
67338,0,5.5822227e-08
67339,1,0.90939504
67340,0,0.119542986
67341,0,0.48657218
67342,1,0.8633365
67343,1,0.9469238
67344,1,0.88789386
67345,0,0.10006239
67346,0,0.067022115
67347,0,0.111649364
67348,0,0.175302
67349,0,0.010672833
67350,1,0.82868963
67351,0,0.026905732
67352,0,0.18930946
67353,0,0.26807305
67354,0,0.03850261
67355,1,0.7951386
67356,0,0.21878967
67357,0,0.07450835
67358,1,0.7112648
67359,0,0.2700932
67360,0,0.12500653
67361,1,0.87446827
67362,0,0.22749577
67363,1,0.5123329
67364,0,0.15920347
67365,0,0.2872524
67366,1,0.67929876
67367,0,0.09537781
67368,0,0.056699626
67369,1,0.5611916
67370,1,0.63448423
67371,1,0.62211275
67372,1,0.82630163
67373,0,0.04816992
67374,0,0.20106342
67375,0,0.373335
67376,0,0.036524255
67377,1,0.56771797
67378,0,0.12811358
67379,0,0.061207477
67380,0,0.39900976
67381,0,0.24560238
67382,0,0.37920448
67383,1,0.76075274
67384,1,0.71962357
67385,1,0.85289806
67386,1,0.6955354
67387,0,0.026737664
67388,0,0.32426178
67389,0,0.043387022
67390,0,0.1164944
67391,1,0.8064249
67392,1,0.8378593
67393,1,0.8041252
67394,1,0.76951146
67395,1,0.7577431
67396,0,0.07761613
67397,1,0.8167641
67398,0,0.48705146
67399,1,0.82224876
67400,1,0.72847223
67401,0,0.364573
67402,0,0.30223107
67403,1,0.6934061
67404,1,0.73570585
67405,1,0.92032444
67406,0,0.12682417
67407,0,0.33656502
67408,1,0.7642143
67409,1,0.8575324
67410,0,0.06671258
67411,0,0.3261707
67412,1,0.6747488
67413,0,0.42378882
67414,0,0.14459322
67415,1,0.9076904
67416,0,0.13065869
67417,0,0.0816558
67418,1,0.9130686
